date,day_index,borough,traveler_segment,treated_market,treatment_flag,holdout_flag,post_period,campaign_id,channel,spend,impressions,clicks,experience_bookings,gbv,contribution_margin,conversion_rate,demand_signal_score,event_pressure,intent_index,weather_favorability,available_supply
2026-07-03,63,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,87.8697230636059,13202.892283294377,2904.636302324763,0.0,59.57064292847946,9.038236901849094,88.45696032636292,47.00354762855843,97.1917808219178
2026-07-04,64,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,507.3333300392364,69151.97592340053,15213.434703148117,0.0,82.47813211993568,24.462110235537935,96.0937705537413,47.35356909082408,349.386301369863
2026-07-04,64,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3713.1963784106233,163198.5774467627,4246.28431168119,1258.5093920506936,184499.98710849183,36876.80078545758,0.2963789750461679,87.19003664937614,24.417061922397835,98.28987428452075,49.160541593638946,5434.8794520547945
2026-07-04,64,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,864.2940427767097,146264.6149423097,32178.215287308136,0.0,87.53698573162717,24.041591665845345,98.4260848190167,48.95975764405468,6451.038356164384
2026-07-04,64,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3751.1170858893233,160099.0552286842,4650.716542892175,1305.6396339626276,185486.51261052134,37055.915688425375,0.2807394563657238,85.65536972753353,24.215805723982726,99.16960547361472,48.439614337629365,2146.591780821918
2026-07-04,64,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,123.59235134954201,18175.635643350368,3998.639841537081,0.0,82.72149476359475,24.735709341669384,94.69135813674349,51.49780427722808,97.1917808219178
2026-07-05,65,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,431.5532213205711,61805.43083515356,13597.194783733783,0.0,69.7596437225828,15.670967615974536,89.86644826993128,48.135478587633216,349.386301369863
2026-07-05,65,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3574.1913940668087,122229.996007472,3116.9834656082267,1114.863425802255,157187.16555388548,31006.985027787996,0.35767383372523226,73.69157767890677,15.481235081359468,93.45223169020616,45.91682874098075,5434.8794520547945
2026-07-05,65,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,743.1078105056164,118013.00176429973,25962.86038814594,0.0,76.79164380493131,16.581954279211143,93.08027359439583,49.49068608782114,6451.038356164384
2026-07-05,65,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3532.150325736244,142295.59564685938,3758.7418993099395,1077.6282355588464,155921.3892581555,30770.555311057968,0.2866991840425878,74.21663724914018,15.870516560424429,96.25042907481438,49.61830919625935,2146.591780821918
2026-07-05,65,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,112.62193304604733,16541.87247988211,3639.211945574064,0.0,70.26257399456793,15.088336508070446,93.03931123039716,49.31228745050548,97.1917808219178
2026-07-06,66,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,376.8128051089185,52354.00787071523,11517.88173155735,0.0,62.81583939058318,10.561231827648527,87.33996978198083,49.75378898847369,349.386301369863
2026-07-06,66,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3508.1459506851243,134693.53184098663,3914.413616330271,968.0740751362471,134023.91477533587,25977.115299888766,0.2473101133456122,66.19461569710556,10.394024975516027,89.07532349461096,48.96841363381409,5434.8794520547945
2026-07-06,66,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,682.1128822252289,107829.07710042328,23722.39696209312,0.0,67.21314822824688,10.236711686011466,89.67293540805314,48.53774695407572,6451.038356164384
2026-07-06,66,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3415.3941510752866,159370.7709055954,4938.885776859169,997.9469604851795,143231.68594294824,28095.576756373324,0.20205912944190685,67.36592837190291,10.796062086650744,92.66504578482886,51.58086783045863,2146.591780821918
2026-07-06,66,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,88.75237008605268,12373.352439365317,2722.1375366603697,0.0,59.68649269414656,8.652878093637318,86.29257334150702,52.09333513172983,97.1917808219178
2026-07-07,67,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,402.5702831954248,57277.516351477265,12601.053597324999,0.0,63.53598158365308,11.052120801897091,86.97837472274183,51.240985723711425,349.386301369863
2026-07-07,67,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3381.0502432589014,133853.7016279084,3820.35842324443,959.3886070203826,136059.77689342483,26552.10067329456,0.25112528740317097,67.34143123705543,10.827477771349447,89.01426035440483,50.85737665049414,5434.8794520547945
2026-07-07,67,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,686.464863739821,111301.0667125702,24486.234676765445,0.0,67.32048422601096,10.11326527288625,88.81952523168887,52.14882443581813,6451.038356164384
2026-07-07,67,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3612.888782682246,140903.29622793387,3882.726054279254,950.5982941481187,137477.41799989122,26632.14317729382,0.24482754664095846,67.57725348628308,11.271272140409428,92.5309715544028,51.56609506437685,2146.591780821918
2026-07-07,67,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,92.31677400057431,13164.112745286904,2896.104803963119,0.0,62.105282562665835,10.675247367209174,86.17170567037991,50.329163663186534,97.1917808219178
2026-07-08,68,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,378.8550465658042,52685.697901904416,11590.85353841897,0.0,63.329458334470345,11.025185729222564,86.66953853770886,50.68022259540133,349.386301369863
2026-07-08,68,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3201.6065336816296,149743.35978519754,4065.748903654262,955.7742345478716,138731.92404549272,27319.41675632677,0.2350795037265655,67.63939773930545,10.965160131689474,89.12310670284661,50.32075672967,5434.8794520547945
2026-07-08,68,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,657.5264932891921,105704.18820422477,23254.92140492945,0.0,68.5826642923791,10.794188285757098,88.261198701616,52.5343943784356,6451.038356164384
2026-07-08,68,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3352.2184134428007,124975.23314806962,3344.6464482318156,923.0159530417544,129927.94100959698,25231.92860866853,0.27596816803453683,66.2106429853606,10.237797837718324,92.66049788677132,49.967015143802875,2146.591780821918
2026-07-08,68,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,98.56635607892937,13654.7205023529,3004.0385105176383,0.0,64.68031032496752,10.762858996847301,91.32914556238677,53.23476227336299,97.1917808219178
2026-07-09,69,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,371.716845688042,51142.336249808315,11251.31397495783,0.0,63.71295578701105,10.86722966992173,87.18789877533949,50.560119781690005,349.386301369863
2026-07-09,69,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3359.789254419639,128130.73035623532,3349.9121620370406,949.0815545174634,131700.05111234647,25614.221990296584,0.28331535533168684,68.08368608411895,10.904761169191536,88.76548804779353,55.11665345350364,5434.8794520547945
2026-07-09,69,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,678.9700005293967,111258.35197375139,24476.837434225305,0.0,68.34338770537389,10.503881680642518,88.91881425295618,52.69687698144085,6451.038356164384
2026-07-09,69,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3322.7892665012682,133843.97840157995,3500.6894475224135,1022.8263950265423,144967.59686063288,28570.082042837963,0.292178558069594,68.04409288771012,10.977963264025368,92.45744458006433,54.76794303005158,2146.591780821918
2026-07-09,69,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,83.89374923806412,12005.612712990138,2641.23479685783,0.0,60.572021559027874,9.48544294182814,84.80550407456045,52.45977615059462,97.1917808219178
2026-07-10,70,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,366.5082639547955,50888.55456758737,11195.482004869222,0.0,62.38187085880454,10.725288331458373,84.45566138064183,53.52121474232767,349.386301369863
2026-07-10,70,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3137.578249337569,120756.51468438894,2893.724160963739,938.7613705951247,131153.08571440025,25716.100607830485,0.324412873645315,66.30344449183355,9.276383168533567,89.42853469930111,54.78537091637825,5434.8794520547945
2026-07-10,70,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,677.2672802344815,104533.48254163531,22997.36615915977,0.0,68.12820759524703,10.717065351751193,89.40577477117193,51.12096458153189,6451.038356164384
2026-07-10,70,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3244.2875804626974,110485.2405981146,3105.9587447119993,996.9652106849686,147637.1549866597,29235.886516602437,0.32098469188695306,66.14847070084093,9.846088853975195,92.48806970042418,52.52505111372592,2146.591780821918
2026-07-10,70,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,96.89446591623583,12875.382275134809,2832.584100529658,0.0,63.19205508048581,10.676991617760565,89.08678321111049,50.204602067319826,97.1917808219178
2026-07-11,71,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,430.17903349231517,61052.175658812455,13431.478644938741,0.0,71.1723026414617,15.174966191343264,90.97710665906837,56.31850787488746,349.386301369863
2026-07-11,71,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3429.124552784748,142995.706661258,3766.0277819747525,1039.210376005333,146119.41870842854,28717.147563069528,0.27594336424688115,75.65479028872612,15.493185903690506,93.55067100324116,55.26241528755504,5434.8794520547945
2026-07-11,71,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,714.736224105832,117159.98590802657,25775.196899765848,0.0,76.92161986194847,15.454597337746469,93.64825809115935,56.313348352484056,6451.038356164384
2026-07-11,71,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3648.5449276116165,159239.27137309455,4625.626504113267,1060.5814500308782,155011.184147735,30453.91558489009,0.22928384924458825,76.33613492261843,16.517899811815116,97.40089009694276,53.4666424488973,2146.591780821918
2026-07-11,71,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,106.7798916300936,16275.749448234352,3580.6648786115575,0.0,70.3471946373849,15.406634690103058,93.6361342471346,50.05315501700359,97.1917808219178
2026-07-12,72,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,428.1689253675209,56802.58685294795,12496.56910764855,0.0,71.06503884037319,15.372844321370783,90.19937950751549,56.77774521319286,349.386301369863
2026-07-12,72,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3623.1549669249835,141418.88871520848,3838.9575029969933,1110.6904037265717,157300.07055515115,30982.86055520827,0.2893208384983369,75.4285761627845,15.780446590242391,92.54069050756551,54.37304824124127,5434.8794520547945
2026-07-12,72,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,744.2647643890281,127788.93096515618,28113.56481233436,0.0,77.15554216730192,16.018923952507627,93.28614373886651,54.24289978845256,6451.038356164384
2026-07-12,72,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3815.388278515628,185190.56352043815,5678.859681012155,1153.232733437122,168324.52589751818,33216.00741893837,0.20307470129840907,75.44118153341478,15.757335632568145,95.98743041316348,57.2751963727588,2146.591780821918
2026-07-12,72,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,102.84073620433186,14482.854723224707,3186.2280391094355,0.0,70.36975469556037,14.258476524680427,91.8802064814395,60.15122895232569,97.1917808219178
2026-07-13,73,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,387.9731549734192,52263.43898476388,11497.956576648054,0.0,63.16726704398195,10.638603246792504,83.86619795084728,57.7830125790983,349.386301369863
2026-07-13,73,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3244.4096606440544,144236.25086946672,3919.072303415726,931.655799965188,130833.54311662848,25538.969825014214,0.23772355492221703,68.16663637682889,10.963450130480894,87.76222735116713,56.99386625685638,5434.8794520547945
2026-07-13,73,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,654.5903821013065,103700.52642493296,22814.115813485252,0.0,68.99911367510695,10.764047535633999,88.80461603238457,55.057861837112625,6451.038356164384
2026-07-13,73,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3375.2602042182375,129870.95241499176,3395.028838698288,966.3624837060978,131347.4522975926,25521.179301252134,0.2846404344761377,68.03105028173945,10.933156118490436,92.9656258962892,55.61961953449368,2146.591780821918
2026-07-13,73,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,94.21495148944248,12891.50059121319,2836.1301300669015,0.0,66.61803764670745,12.24497248562453,90.09035939448457,53.393704121881704,97.1917808219178
2026-07-14,74,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,357.54696344857894,47880.433293428534,10533.695324554277,0.0,62.608101172473354,9.981081307218329,83.9164077053207,57.86285865001516,349.386301369863
2026-07-14,74,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3410.0155335255236,146894.34617452626,3958.0281932994544,979.4927584676898,140831.07369773954,27572.820679977176,0.2474698790993639,68.70015495407651,10.816585708043506,89.23856259157128,57.61045516488139,5434.8794520547945
2026-07-14,74,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,637.7989535377664,100611.0215755753,22134.424746626566,0.0,69.5117503701676,11.083066607657091,88.08556160737312,56.940241843337176,6451.038356164384
2026-07-14,74,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3238.4952612989327,119495.90909273595,3125.6013610306895,1008.6724548024443,144000.97142046673,28441.718451203746,0.32271308407346844,67.2949567468578,10.541886217609932,91.80475954181456,56.09783588378238,2146.591780821918
2026-07-14,74,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,111.16082677771834,15100.694266805905,3322.1527386972994,0.0,62.53243808469439,10.137165209239745,86.59520161876361,57.13446258431137,97.1917808219178
2026-07-15,75,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,385.71378958066396,53464.54332894154,11762.199532367138,0.0,64.24859239310486,10.236195040533513,87.15918570876165,59.05928977995329,349.386301369863
2026-07-15,75,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3261.9481968835485,133573.24837667966,4012.353323008218,925.3443529317103,130340.20247656805,25412.89634796142,0.23062384551865525,68.85775440402915,10.01475246729679,91.0920367914842,60.39977103109295,5434.8794520547945
2026-07-15,75,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,674.3652610552722,113443.85260646627,24957.64757342258,0.0,69.51650241352561,10.23868977847833,90.10948098902456,58.934965357041236,6451.038356164384
2026-07-15,75,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3417.425219609537,153036.36242235292,4253.082521220533,980.0933992391091,139268.35938917138,27221.613846008167,0.2304430714308938,67.56126453588412,10.463101145513756,91.96864244339766,58.39748260603631,2146.591780821918
2026-07-15,75,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,104.28277242307516,14640.776081150108,3220.970737853024,0.0,62.737681391397075,10.35301701637891,87.56313727200859,53.567264687744114,97.1917808219178
2026-07-16,76,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,381.817986986569,50624.012342688766,11137.282715391528,0.0,63.560532879486445,9.65795564053621,88.27702391705941,58.558594036369335,349.386301369863
2026-07-16,76,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3191.462312568131,136968.86694845796,3600.9197270255877,942.6589776321287,131744.1622785395,25792.25338871056,0.261782835800891,69.1038597055956,10.610837789249226,88.17842748012409,61.12945728870263,5434.8794520547945
2026-07-16,76,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,667.6484517776094,108582.25948490154,23888.09708667834,0.0,70.20417715090407,11.11151292779655,89.62416939790828,57.57464996729317,6451.038356164384
2026-07-16,76,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3053.863252910684,121531.77958053794,3732.729029562526,988.226571471219,138443.68115218324,27403.74660056963,0.26474639965683194,68.7458682788195,11.354901585905989,91.09814144648247,60.101013380670025,2146.591780821918
2026-07-16,76,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,99.92015522219535,14222.666415355086,3128.986611378119,0.0,64.82428827178892,10.730857611624813,87.10885489051472,61.77845616809958,97.1917808219178
2026-07-17,77,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,387.2873126300491,55913.17970015715,12300.899534034572,0.0,64.3683795929206,10.578915425919302,85.47005720724596,60.59996739561784,349.386301369863
2026-07-17,77,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3569.16525314347,149361.09185212987,3660.1560257364804,980.072655957799,129239.97512993771,24863.629275442825,0.267767999250959,68.99942642946674,10.97040123057666,88.55942629917445,58.23766844102103,5434.8794520547945
2026-07-17,77,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,663.7311790065795,104981.67416069737,23095.96831535342,0.0,72.63050845720039,11.49269377339555,91.01810972306141,64.14810650224868,6451.038356164384
2026-07-17,77,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3381.462496667038,150032.00115513633,4481.51047967765,1030.333764460027,147152.07751991515,28991.994557714297,0.229907699453631,67.3706322330271,9.641554104393713,93.19266810708385,59.47750432330258,2146.591780821918
2026-07-17,77,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,102.67369863909038,14476.652887374963,3184.8636352224917,0.0,70.14923557594697,14.88449335542773,89.71348185005496,57.87851262048197,97.1917808219178
2026-07-18,78,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,435.4242307142921,64402.99327521702,14168.658520547744,0.0,72.92322297614348,15.427150923029924,91.08664545786672,62.60104582227533,349.386301369863
2026-07-18,78,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3583.0876264622457,166008.28913195877,4445.923361608149,1123.3015226269101,156805.15819591735,30914.047176639575,0.25265876877837073,77.55409276338813,15.80685327879788,93.88326019648571,63.85368893292046,5434.8794520547945
2026-07-18,78,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,764.3876933564543,123657.94161979805,27204.74715635557,0.0,77.71955008045455,15.416029878755602,93.3594026074905,61.640660027963925,6451.038356164384
2026-07-18,78,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3570.781423758106,146979.41290681474,4080.2691354033104,1192.1411234644625,166008.86790777388,32951.16951595215,0.29217217882041163,76.85487013149138,16.2801371032914,94.59216036098627,62.361068147532805,2146.591780821918
2026-07-18,78,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,117.95816757983684,17066.322393161347,3754.590926495496,0.0,73.40117431356542,15.156786965676648,95.69527639048016,58.65777345227774,97.1917808219178
2026-07-19,79,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,437.9481433281814,60822.240859705096,13380.892989135122,0.0,72.78845315678409,14.90980791784089,92.92251891558018,63.554939750595814,349.386301369863
2026-07-19,79,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3758.858468603936,142063.3948260621,3661.567267136151,1129.8300784490964,163735.51563922674,32262.95497202595,0.30856461073096136,78.06147639186062,15.798541679184318,93.6368562192576,65.3350917037423,5434.8794520547945
2026-07-19,79,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,801.7565177222259,130181.99873862597,28640.039722497713,0.0,79.00460008287368,15.926852840874593,93.29334681244407,64.28817822239789,6451.038356164384
2026-07-19,79,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3632.776921753706,145209.20451458538,3913.538931073473,1177.081048671957,173681.6809472702,34577.19288664574,0.3007715189252217,75.92073922050476,15.29745283205642,95.45248677892026,63.35548920490068,2146.591780821918
2026-07-19,79,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,119.20660197359497,15782.093798747594,3472.0606357244706,0.0,74.06924166485965,16.019020596097636,93.09242070721264,66.06064989680911,97.1917808219178
2026-07-20,80,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,404.47604658797684,58847.58146816188,12946.467922995613,0.0,64.88550274767468,10.275385461520488,85.99768343855285,64.53744280169259,349.386301369863
2026-07-20,80,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3090.8088131837862,125144.57787756482,3638.5571344162263,982.4027001535829,135703.75494742426,26764.01727524955,0.2699978765926952,70.59611798048542,11.067722805203097,89.99039081602062,63.925517739244334,5434.8794520547945
2026-07-20,80,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,707.2156928472808,108265.86446293427,23818.49018184554,0.0,70.99950100392486,10.513036017067618,88.84531877416435,65.84563506563038,6451.038356164384
2026-07-20,80,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3455.6488550134595,150462.5275169686,3745.6842327554223,1013.7736124922791,150066.49037220216,29558.979026871013,0.2706511145886211,70.7953780677149,11.191138004192798,91.92958599734952,67.90351018361146,2146.591780821918
2026-07-20,80,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,111.63016546653658,15542.8231261254,3419.421087747588,0.0,66.47011809217175,10.737081370323638,88.85058260465505,68.07848848087531,97.1917808219178
2026-07-21,81,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,405.8019198637989,56435.717797844045,12415.85791552569,0.0,66.15655289515638,10.946537628495163,86.00716740265862,66.57652923302736,349.386301369863
2026-07-21,81,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3414.0765749663474,142365.02176148558,3898.5176293333116,1015.6804479400522,141555.1451678743,27728.055361965995,0.2605299102145511,71.06307232755829,10.817022443334938,89.46063724058844,68.67466552225993,5434.8794520547945
2026-07-21,81,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,722.7136554287335,118987.49348575223,26177.24856686549,0.0,70.64081821962878,10.219986675186172,88.31482216751765,67.83466242977774,6451.038356164384
2026-07-21,81,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3475.6592076797233,154960.68580969612,4099.913684617672,1057.7380556600328,146364.44224646213,28724.518086541946,0.2579903229739994,69.80632991364554,10.628054303691423,92.9519208849204,65.09131584195035,2146.591780821918
2026-07-21,81,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,110.70619963158195,15458.911425311739,3400.9605135685824,0.0,63.74567369249753,9.414748830276904,84.7644903501357,70.23042877636112,97.1917808219178
2026-07-22,82,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,403.22147599972647,57553.198322575125,12661.703630966527,0.0,64.29089748143205,9.775087742421738,83.47343951571416,68.7685788417879,349.386301369863
2026-07-22,82,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3338.5019210008645,137557.46467804626,3537.120324969939,1011.439873604186,138574.60454911756,27147.911079805,0.2859500895301836,69.62585136609536,10.077202615193944,89.3330783350652,67.44266756073462,5434.8794520547945
2026-07-22,82,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,735.1990175024317,121445.21811597132,26717.947985513692,0.0,72.02434184041809,10.848976674738145,89.6163001685978,68.89121071861516,6451.038356164384
2026-07-22,82,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3294.771695276306,126294.78724644956,3798.8970090494076,1020.8282962587972,138806.21839156162,27242.59635086725,0.26871702334310915,69.31311430218705,10.78080287698687,89.65633752146096,68.3728781973122,2146.591780821918
2026-07-22,82,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,111.63242958128897,15170.400622358227,3337.48813691881,0.0,63.38270872437049,8.395169751295947,86.27154320804296,69.73706401325603,97.1917808219178
2026-07-23,83,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,416.8282427517965,56831.43593361385,12502.915905395048,0.0,65.4829193094401,10.405656270226903,85.37986655839752,68.20803404091124,349.386301369863
2026-07-23,83,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3461.782974526215,148675.9964839436,3623.241570158839,1022.7357308778876,140455.98515451193,27438.53375946641,0.2822709198583886,70.32080349928877,10.56833147466286,89.05657951364918,67.14462788472581,5434.8794520547945
2026-07-23,83,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,709.0061050543185,116608.62657707316,25653.897846956093,0.0,71.6160668845835,10.59515400187711,88.33844782493045,69.19465718420555,6451.038356164384
2026-07-23,83,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3201.2348591821333,140757.43886505318,4162.457451727267,1025.7745309330119,149349.60700243598,29655.678681353787,0.2464348387530912,69.90855517934207,10.667898825144116,91.32971182415304,67.71901384739414,2146.591780821918
2026-07-23,83,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,109.4554198134099,14923.140117391133,3283.0908258260492,0.0,63.31798004531699,9.315694822507213,83.30702768544663,69.52540953384089,97.1917808219178
