date,day_index,borough,neighbourhood,traveler_segment,experience_category,listing_count,available_supply,avg_price,review_velocity,event_pressure,intent_index,weather_favorability,poi_density,weekend,holiday,treated_market,post_period,demand_signal_score,experience_bookings_proxy
2026-07-12,72,Brooklyn,Borough Park,local_creatives,local_creative_food,136,62.717808219178075,63.06617647058823,1.0553676470588236,18.275342100684703,100.0,45.073959240148426,58.51397639002412,1,0,1,1,78.5617647518904,25.01807335050675
2026-07-12,72,Brooklyn,Brighton Beach,local_creatives,local_creative_food,74,34.863013698630134,93.17567567567568,1.3636486486486485,19.57106130310628,99.45193562189672,54.148357907555365,44.70394284605082,1,0,1,1,79.04246424726794,21.263504737309106
2026-07-12,72,Brooklyn,Brooklyn Heights,local_creatives,local_creative_food,149,26.008219178082193,181.21476510067114,0.7284563758389261,16.58236959110684,86.62276718456097,54.57977105905764,57.55024562833361,1,0,1,1,73.47193384095814,28.05173153141391
2026-07-12,72,Brooklyn,Brownsville,local_creatives,local_creative_food,61,20.276712328767125,76.45901639344262,1.5006557377049181,13.052935888403569,98.44589376832374,68.35305730268391,52.856103799523545,1,0,1,1,75.01406489985926,24.737164155157423
2026-07-12,72,Brooklyn,Bushwick,local_creatives,local_creative_food,2458,642.7753424657534,83.12978030919447,1.070272579332791,16.73719040677995,100.0,55.62265645585885,84.27081817216141,1,0,1,1,83.90018293407898,27.69905896545894
2026-07-12,72,Brooklyn,Canarsie,local_creatives,local_creative_food,147,90.16164383561645,104.36734693877551,1.9713605442176871,13.837308607078613,100.0,45.37044180360843,60.41290442716934,1,0,1,1,73.45330500500383,38.42736305494722
2026-07-12,72,Brooklyn,Carroll Gardens,local_creatives,local_creative_food,231,44.75890410958905,167.93506493506493,0.9212554112554112,13.951936840323379,80.45623910863569,54.51446977701701,60.1165826459545,1,0,1,1,68.525815223021,26.711013713002128
2026-07-12,72,Brooklyn,Clinton Hill,local_creatives,local_creative_food,565,144.7095890410959,143.84070796460176,0.8191327433628318,14.197139400423955,89.7939540926545,62.552650915050904,73.45426064613503,1,0,1,1,76.37569049519621,25.046716255264453
2026-07-12,72,Brooklyn,Cobble Hill,local_creatives,local_creative_food,97,16.654794520547945,187.94845360824743,1.0928865979381444,11.247039619495252,92.83203191635418,48.281089837218175,52.79547604355651,1,0,1,1,66.76532387124797,25.6253943761617
2026-07-12,72,Brooklyn,Columbia St,local_creatives,local_creative_food,41,7.493150684931507,140.58536585365854,0.8614634146341463,20.192270843306545,83.12107549160909,71.46752446964675,43.96667782358472,1,0,1,1,77.41955543484265,16.726523835187432
2026-07-12,72,Brooklyn,Crown Heights,local_creatives,local_creative_food,1559,408.6712328767123,107.771007055805,1.0005644644002567,13.361295101479369,99.84913441326756,58.89409254736439,81.68860862879721,1,0,1,1,79.76535615672518,25.04019544367608
2026-07-12,72,Brooklyn,Cypress Hills,local_creatives,local_creative_food,133,61.328767123287676,87.23308270676692,1.8807518796992482,18.550409519673718,100.0,40.67113954969315,63.128656657131074,1,0,1,1,78.94797114095698,41.08641055502729
2026-07-12,72,Brooklyn,DUMBO,local_creatives,local_creative_food,36,11.290410958904111,196.30555555555554,0.9180555555555555,10.509843920096166,80.9153883767535,48.665085029394014,46.39384773851496,1,0,1,1,60.469477385565725,17.895121921925412
2026-07-12,72,Brooklyn,Downtown Brooklyn,local_creatives,local_creative_food,83,8.978082191780821,150.34939759036143,0.6544578313253012,13.86359404644978,86.87820004444474,67.93840731422841,49.63077026663986,1,0,1,1,71.25069808979154,18.178725176667214
2026-07-12,72,Brooklyn,East Flatbush,local_creatives,local_creative_food,499,247.37808219178083,89.40080160320642,1.4447695390781565,15.289117760652175,100.0,44.81039072564598,70.86571978552823,1,0,1,1,77.24661930305007,29.39783861616617
2026-07-12,72,Brooklyn,East New York,local_creatives,local_creative_food,218,111.4109589041096,85.42660550458716,1.7491743119266054,12.992506083794758,93.62102531976595,51.341526864585866,67.81655826840586,1,0,1,1,72.83960849325987,24.261507088129108
2026-07-12,72,Brooklyn,Flatbush,local_creatives,local_creative_food,618,158.75342465753425,87.96763754045307,0.8927184466019418,17.356796315331387,94.67390260233513,46.95429383624915,74.22845009208312,1,0,1,1,79.06841009064797,35.379231423481244
2026-07-12,72,Brooklyn,Flatlands,local_creatives,local_creative_food,82,43.85205479452055,107.2439024390244,1.295731707317073,19.744983010085235,95.22247115024088,54.89917700557616,56.33577865153093,1,0,1,1,80.25608479661227,37.68895641874289
2026-07-12,72,Brooklyn,Fort Greene,local_creatives,local_creative_food,486,119.68493150684932,146.1378600823045,0.8318106995884773,15.268300111431786,100.0,50.72247197615194,67.37186115675433,1,0,1,1,77.704241765871,36.4325022117251
2026-07-12,72,Brooklyn,Fort Hamilton,local_creatives,local_creative_food,55,22.753424657534246,93.81818181818181,0.6907272727272727,16.006643326175446,84.03077082339368,59.83703684253715,47.65756966412913,1,0,1,1,70.91799524724036,17.239897897892508
2026-07-12,72,Brooklyn,Gowanus,local_creatives,local_creative_food,245,81.04383561643834,150.57551020408164,1.183918367346939,14.39488285190716,99.77028229530843,58.394534801684706,62.14593659872194,1,0,1,1,77.02129664832323,38.484273853346984
2026-07-12,72,Brooklyn,Gravesend,local_creatives,local_creative_food,68,24.254794520547946,79.01470588235294,0.9002941176470588,15.93155353231564,87.44510074296885,66.2093940480509,49.60724646330529,1,0,1,1,73.68355527770488,19.47587147916953
2026-07-12,72,Brooklyn,Greenpoint,local_creatives,local_creative_food,1112,241.15616438356165,135.3435251798561,0.7051708633093525,16.7137613491237,90.18053325330074,53.56183051363579,86.33683626597939,1,0,1,1,80.43512168098292,37.82048269016044
2026-07-12,72,Brooklyn,Kensington,local_creatives,local_creative_food,175,40.24931506849315,92.88571428571429,0.8313142857142857,18.2430407322631,97.98805398381383,59.40850094106626,59.80829535031399,1,0,1,1,80.94297906793976,32.33879005909355
2026-07-12,72,Brooklyn,Midwood,local_creatives,local_creative_food,109,29.21095890410959,80.33944954128441,0.6944954128440367,13.627938900065484,92.19409848818682,51.3879402677361,55.50842664463743,1,0,1,1,70.68213147842195,24.215385014799995
2026-07-12,72,Brooklyn,Park Slope,local_creatives,local_creative_food,500,121.06301369863014,163.676,0.8629,21.084939636453818,100.0,58.17153993226132,71.20094533572956,1,0,1,1,87.23067159916545,32.20703947162939
2026-07-12,72,Brooklyn,Prospect Heights,local_creatives,local_creative_food,350,73.78630136986301,140.2057142857143,0.9610571428571428,18.41290907996452,85.92412326591942,54.44537333310749,58.53734054174864,1,0,1,1,75.68612226799867,26.69276843147235
2026-07-12,72,Brooklyn,Prospect-Lefferts Gardens,local_creatives,local_creative_food,530,136.82739726027398,98.98113207547169,1.1356037735849056,12.855238465865853,90.39999935315589,44.907443247633935,69.25882620927979,1,0,1,1,70.54230174731961,33.47361185868296
2026-07-12,72,Brooklyn,Red Hook,local_creatives,local_creative_food,79,20.82191780821918,143.45569620253164,1.1774683544303797,13.965250845659297,86.42426027639158,58.627185822984785,55.58539536479367,1,0,1,1,70.54757089136686,32.52019427751615
2026-07-12,72,Brooklyn,Sheepshead Bay,local_creatives,local_creative_food,162,71.06849315068493,89.79629629629629,1.3670987654320987,18.336715628386916,92.03707594003764,50.09691659771554,63.82967304763144,1,0,1,1,77.9191890435662,24.899327806388854
2026-07-12,72,Brooklyn,South Slope,local_creatives,local_creative_food,284,65.17260273972603,146.72535211267606,1.0623591549295774,15.189148684040466,86.55870762016009,45.00846729547892,70.90992581020659,1,0,1,1,72.46566214324372,28.683613660375908
2026-07-12,72,Brooklyn,Sunset Park,local_creatives,local_creative_food,387,111.94794520547946,101.5142118863049,1.0257105943152454,14.4274766581463,95.02865574180024,69.18385255960594,66.02178839643203,1,0,1,1,78.33550352352054,31.150945317618575
2026-07-12,72,Brooklyn,Vinegar Hill,local_creatives,local_creative_food,34,7.408219178082192,187.1764705882353,0.6344117647058823,18.17864984723108,88.00423339604801,48.65294912384998,41.400361440420625,1,0,1,1,71.53545611050977,12.247551328735112
2026-07-12,72,Brooklyn,Williamsburg,local_creatives,local_creative_food,3904,796.8794520547946,138.57633196721312,0.8893698770491804,17.82757663164868,100.0,61.58779489567251,86.79213156043932,1,0,1,1,86.96045608078322,41.223170710877305
2026-07-12,72,Brooklyn,Windsor Terrace,local_creatives,local_creative_food,157,35.221917808219175,138.9936305732484,0.9860509554140128,13.827259096526852,87.54690895308957,52.8100045099786,53.2388619850742,1,0,1,1,69.13526530325046,22.133846150044167
2026-07-12,72,Manhattan,Battery Park City,culture_seekers,culture_food_nightlife,67,17.243835616438357,201.47761194029852,0.3629850746268657,19.05439391069127,75.91768065307616,42.763130640507285,55.31905085877854,1,0,0,1,70.00561691679792,11.124839359310771
2026-07-12,72,Manhattan,Chelsea,culture_seekers,culture_food_nightlife,1084,334.35068493150686,212.74169741697418,0.9466420664206643,13.694010564060486,100.0,49.65803135346725,76.0926280574128,1,0,0,1,77.26764508725162,27.574551160729534
2026-07-12,72,Manhattan,Chinatown,culture_seekers,culture_food_nightlife,365,88.95616438356164,153.78630136986303,1.2034520547945204,15.284144753611544,97.62862462805819,36.71792211645635,67.43224878316025,1,0,0,1,74.10523374175811,32.70199663786011
2026-07-12,72,Manhattan,Civic Center,culture_seekers,culture_food_nightlife,51,9.536986301369863,177.07843137254903,0.45627450980392154,16.5741101219757,76.6540613536872,59.22289300412403,48.07063767475267,1,0,0,1,69.0052652620355,11.518976142931079
2026-07-12,72,Manhattan,East Harlem,culture_seekers,culture_food_nightlife,1113,301.7698630136986,120.56064690026955,1.41848158131177,19.142936861045847,100.0,52.96281552755462,84.50315987244869,1,0,0,1,86.42186615630797,22.833075429102404
2026-07-12,72,Manhattan,East Village,culture_seekers,culture_food_nightlife,1835,371.22739726027396,171.37057220708448,0.9044904632152588,13.060476653815993,100.0,60.85412483517952,89.22526059447644,1,0,0,1,81.34147290320118,19.57337935153904
2026-07-12,72,Manhattan,Financial District,culture_seekers,culture_food_nightlife,738,388.8794520547945,215.74525745257452,1.01789972899729,18.146747921200383,93.85427086577853,58.81265174990201,74.18761354301172,1,0,0,1,82.13248276310573,30.246548935112635
2026-07-12,72,Manhattan,Flatiron District,culture_seekers,culture_food_nightlife,74,23.756164383561643,258.1621621621622,0.9237837837837838,14.411564454383877,93.68301784838229,48.836779452676645,48.5316163995195,1,0,0,1,70.27719098535287,20.30469183559598
2026-07-12,72,Manhattan,Gramercy,culture_seekers,culture_food_nightlife,329,81.53972602739726,188.5744680851064,0.8689969604863221,20.191753152826276,99.82634905815489,57.096333570344434,69.75105888418241,1,0,0,1,85.54839210229242,27.725321209182056
2026-07-12,72,Manhattan,Greenwich Village,culture_seekers,culture_food_nightlife,379,83.60547945205478,206.08707124010553,0.7267810026385224,16.936341633113354,87.39111083174025,60.48845428894137,68.34828378817258,1,0,0,1,77.52466344792357,21.28267334967881
2026-07-12,72,Manhattan,Harlem,culture_seekers,culture_food_nightlife,2644,768.4630136986301,111.38880484114978,1.1155673222390317,14.036905101596329,100.0,59.55745984690828,82.1015729248568,1,0,0,1,80.87793793134843,26.84598125365996
2026-07-12,72,Manhattan,Hell's Kitchen,culture_seekers,culture_food_nightlife,1935,729.5863013698631,191.21136950904392,1.4470904392764858,20.729059160546548,100.0,56.155242148240276,85.54039409905607,1,0,0,1,89.25045120014245,31.04728199819943
2026-07-12,72,Manhattan,Inwood,culture_seekers,culture_food_nightlife,252,68.03835616438356,88.89682539682539,0.7640873015873016,15.569006706687784,92.01196894267733,63.17587558665251,59.14720009891783,1,0,0,1,76.13006265041086,17.72837341757622
2026-07-12,72,Manhattan,Kips Bay,culture_seekers,culture_food_nightlife,462,154.3150684931507,184.37878787878788,0.7714935064935065,12.938146084382135,100.0,54.65414393581376,66.57403354482771,1,0,0,1,75.41831810160596,22.72111086212629
2026-07-12,72,Manhattan,Little Italy,culture_seekers,culture_food_nightlife,119,33.26301369863014,173.28571428571428,1.045294117647059,14.420486539202823,83.29748333363182,65.54426088197515,57.490053353451366,1,0,0,1,71.78659018785997,26.954688145815588
2026-07-12,72,Manhattan,Lower East Side,culture_seekers,culture_food_nightlife,904,238.84109589041097,159.02433628318585,1.015475663716814,12.37805345318188,100.0,43.921415819810214,86.05294153343674,1,0,0,1,76.46743828712675,20.494225536682702
2026-07-12,72,Manhattan,Midtown,culture_seekers,culture_food_nightlife,1493,633.8794520547946,252.11319490957803,0.8256865371734762,20.490023002444396,100.0,53.99950927929571,83.14027483882681,1,0,0,1,88.04048557668,23.6460598209056
2026-07-12,72,Manhattan,Morningside Heights,culture_seekers,culture_food_nightlife,345,39.81369863013699,111.6376811594203,0.724231884057971,17.96277017376552,98.14974204978635,55.55674882815632,68.61815772417324,1,0,0,1,81.64085374509803,30.12361691681523
2026-07-12,72,Manhattan,Murray Hill,culture_seekers,culture_food_nightlife,476,224.47123287671232,207.75420168067228,0.6385504201680672,17.627944392847525,88.80648118772476,61.46571711437949,68.35591257379957,1,0,0,1,79.08152484439888,19.745563456194276
2026-07-12,72,Manhattan,NoHo,culture_seekers,culture_food_nightlife,77,21.44109589041096,276.24675324675326,0.6242857142857143,16.28161941612388,77.45978112151916,55.832607831261306,51.90538859594338,1,0,0,1,69.0105469481275,24.984696925948334
2026-07-12,72,Manhattan,Nolita,culture_seekers,culture_food_nightlife,249,46.66575342465754,193.71485943775102,0.8834939759036144,17.59583562107835,84.71839056342336,44.9511510097909,71.59852765235058,1,0,0,1,74.95616695597441,20.155283204388304
2026-07-12,72,Manhattan,Roosevelt Island,culture_seekers,culture_food_nightlife,76,15.07123287671233,96.32894736842105,0.9136842105263158,12.208836482314599,81.58498632065235,61.814496523314965,54.54560779820908,1,0,0,1,67.08781167942638,22.121118510179816
2026-07-12,72,Manhattan,SoHo,culture_seekers,culture_food_nightlife,336,95.05479452054794,228.13988095238096,0.9313690476190476,15.917485794294192,89.22304118219857,41.16345533031123,64.04239731137751,1,0,0,1,72.16609218497499,24.407366794288816
2026-07-12,72,Manhattan,Stuyvesant Town,culture_seekers,culture_food_nightlife,36,6.6000000000000005,132.13888888888889,0.7183333333333333,13.041120934379341,86.74036913647886,47.46090599562656,40.89037991629348,1,0,0,1,64.33078754812578,15.922579555986733
2026-07-12,72,Manhattan,Theater District,culture_seekers,culture_food_nightlife,279,155.54246575342466,214.2293906810036,1.3325448028673834,17.901805987134065,100.0,42.567075287126485,71.40786592575299,1,0,0,1,80.17224572649349,27.209604589949038
2026-07-12,72,Manhattan,Tribeca,culture_seekers,culture_food_nightlife,155,50.80273972602739,292.4,0.5656129032258065,13.447489176022675,90.49892458512528,66.30453286051689,48.73242951401975,1,0,0,1,71.49137754972952,17.168142480511975
2026-07-12,72,Manhattan,Two Bridges,culture_seekers,culture_food_nightlife,72,17.01095890410959,127.06944444444444,1.9962499999999999,13.638312350568713,100.0,67.1416886677531,48.907734997037515,1,0,0,1,75.25777517116902,26.525386172760022
2026-07-12,72,Manhattan,Upper East Side,culture_seekers,culture_food_nightlife,1773,543.2301369863014,167.22109419063733,0.850253807106599,17.113402066878812,100.0,38.10505121025808,84.39703946484347,1,0,0,1,80.89217071861883,32.02441710354939
2026-07-12,72,Manhattan,Upper West Side,culture_seekers,culture_food_nightlife,1928,500.7835616438357,170.25933609958506,0.7671473029045642,18.684241297859817,95.96064245085498,60.31871827757654,89.21388296009869,1,0,0,1,86.84804672765907,37.8070750249074
2026-07-12,72,Manhattan,Washington Heights,culture_seekers,culture_food_nightlife,898,243.45479452054795,88.59688195991092,0.9762138084632517,17.19733082803169,100.0,47.520455865745745,71.71794913386503,1,0,0,1,80.34434453496178,31.040621538356078
2026-07-12,72,Manhattan,West Village,culture_seekers,culture_food_nightlife,738,163.84383561643835,224.8970189701897,0.7543631436314363,10.910287931670627,98.46352979191161,66.9062446023623,77.29802644085217,1,0,0,1,76.94094955040025,27.646796258178917
2026-07-12,72,Queens,Arverne,value_explorers,multicultural_food,76,38.81369863013698,154.30263157894737,1.5353947368421053,15.87632270739806,94.1069125816983,72.69965582561383,59.02882541809609,1,0,1,1,79.12851903658397,31.974052179207895
2026-07-12,72,Queens,Astoria,value_explorers,multicultural_food,896,267.9917808219178,100.63504464285714,1.0056919642857143,16.069614252479962,98.69214975018114,64.0985354804053,74.96397021365468,1,0,1,1,82.44177136697535,32.10537123213928
2026-07-12,72,Queens,Bayside,value_explorers,multicultural_food,38,19.301369863013697,93.6842105263158,1.8347368421052632,16.539231307286695,98.46024308600802,67.8614096908684,37.69223148845097,1,0,1,1,76.24585245007506,28.947354137290237
2026-07-12,72,Queens,Briarwood,value_explorers,multicultural_food,55,26.298630136986304,89.61818181818182,1.3721818181818182,21.345160842117355,97.87863774324197,53.885100098284624,54.42344837574018,1,0,1,1,82.60068395758634,25.474404209642515
2026-07-12,72,Queens,Cambria Heights,value_explorers,multicultural_food,26,10.265753424657534,81.73076923076923,1.2661538461538462,18.665928776829176,91.95765279995405,48.5293199144692,40.615978617172196,1,0,1,1,73.34664915734866,24.051708826063603
2026-07-12,72,Queens,Corona,value_explorers,multicultural_food,64,42.81369863013698,59.171875,1.84984375,17.17027128432333,100.0,59.97941113511008,54.245586934823166,1,0,1,1,79.30783871939082,27.18649449620068
2026-07-12,72,Queens,Ditmars Steinway,value_explorers,multicultural_food,309,99.67397260273971,95.02912621359224,1.2070226537216828,14.858812797987271,97.8336191989794,56.22569825941892,65.62554828045887,1,0,1,1,77.18553202510245,35.064114527695736
2026-07-12,72,Queens,East Elmhurst,value_explorers,multicultural_food,185,85.9068493150685,81.18378378378378,4.458,13.599679552480026,100.0,71.19620674021795,58.76170784921917,1,0,1,1,77.99118235848746,62.52275274863728
2026-07-12,72,Queens,Elmhurst,value_explorers,multicultural_food,237,83.36986301369863,80.45991561181435,1.3455274261603376,17.521474202912195,95.23228214754184,54.397687392661794,63.122619852367144,1,0,1,1,78.73720295428568,31.831783570712513
2026-07-12,72,Queens,Far Rockaway,value_explorers,multicultural_food,27,11.178082191780822,112.4074074074074,1.0785185185185184,13.081431764456301,83.4654731736801,55.16343759359078,44.39712383379493,1,0,1,1,65.47681760183555,18.46624778390003
2026-07-12,72,Queens,Flushing,value_explorers,multicultural_food,424,193.33424657534246,88.05896226415095,1.9336084905660378,13.560867796355875,100.0,58.39768768014139,62.38244474611771,1,0,1,1,76.10711123069666,43.168072926859296
2026-07-12,72,Queens,Forest Hills,value_explorers,multicultural_food,142,48.586301369863016,100.45070422535211,1.0321830985915492,16.049128744562307,95.26209406694967,57.21492807727293,56.99615443632483,1,0,1,1,76.24536035685482,20.69735376930428
2026-07-12,72,Queens,Fresh Meadows,value_explorers,multicultural_food,32,12.095890410958905,99.5,2.646875,13.248802955671419,98.95996380662108,58.24747706770842,40.817555025910806,1,0,1,1,71.0099974456305,28.21306984646752
2026-07-12,72,Queens,Glendale,value_explorers,multicultural_food,54,21.78904109589041,90.79629629629629,1.8211111111111111,13.458735271413813,100.0,65.80563581055125,40.93046387640053,1,0,1,1,73.17063902665761,39.79380097001397
2026-07-12,72,Queens,Howard Beach,value_explorers,multicultural_food,20,11.424657534246576,115.4,2.0435,12.60146666145146,86.63824370645293,69.52110527024725,33.237357686960266,1,0,1,1,66.62691121551435,34.91351113437726
2026-07-12,72,Queens,Jackson Heights,value_explorers,multicultural_food,186,76.58082191780822,80.89784946236558,1.5767204301075268,14.337759817418165,100.0,45.020547644025726,67.18973286317012,1,0,1,1,75.36425587321187,36.956053156600944
2026-07-12,72,Queens,Jamaica,value_explorers,multicultural_food,230,118.30136986301369,91.8391304347826,2.6285217391304347,14.348776071177884,100.0,60.75819560809992,62.09610321933163,1,0,1,1,77.50682985445866,48.11574430924561
2026-07-12,72,Queens,Kew Gardens,value_explorers,multicultural_food,32,17.635616438356163,88.375,1.0975,15.735371315291697,82.56826020434168,42.79877273573287,41.293717115766825,1,0,1,1,65.38660318593415,23.686464943245888
2026-07-12,72,Queens,Kew Gardens Hills,value_explorers,multicultural_food,26,8.876712328767123,112.3076923076923,1.2396153846153848,15.588619566534014,91.54224032863982,50.958667438386556,33.097315826678525,1,0,1,1,68.33675522620447,19.592781720345737
2026-07-12,72,Queens,Long Island City,value_explorers,multicultural_food,535,172.5095890410959,121.86728971962617,1.1510280373831774,21.09481063967252,95.72018235536399,55.17002977354823,61.902930717240736,1,0,1,1,83.28516922212583,28.775076301960034
2026-07-12,72,Queens,Maspeth,value_explorers,multicultural_food,110,56.50958904109589,83.64545454545454,1.4680909090909091,14.965161733777071,99.56305063130785,52.91787591303572,51.31143860286408,1,0,1,1,74.39938279135905,25.81783900796732
2026-07-12,72,Queens,Middle Village,value_explorers,multicultural_food,31,17.920547945205477,109.58064516129032,1.6658064516129032,14.490068570907836,87.72558173988998,48.654546140880775,45.212352770500246,1,0,1,1,67.5899191048725,23.2033147251271
2026-07-12,72,Queens,Ozone Park,value_explorers,multicultural_food,62,26.13150684931507,85.2741935483871,1.485,17.099887714326858,93.69516611539578,45.62173647588803,50.95635184189422,1,0,1,1,73.48378544685355,28.278592596101653
2026-07-12,72,Queens,Queens Village,value_explorers,multicultural_food,60,27.358904109589044,83.93333333333334,2.6839999999999997,20.34195363286085,100.0,54.77947555091725,55.634195807670736,1,0,1,1,82.51017631279366,43.66310525617092
2026-07-12,72,Queens,Rego Park,value_explorers,multicultural_food,106,38.789041095890404,83.87735849056604,1.3529245283018867,14.377716339873224,94.78063251554136,64.3630208746111,59.10126385780171,1,0,1,1,75.83822375176356,32.34547591213229
2026-07-12,72,Queens,Richmond Hill,value_explorers,multicultural_food,94,50.202739726027396,87.11702127659575,2.2843617021276597,18.92855743428479,100.0,56.609826931670966,53.300992747713394,1,0,1,1,80.64286072873287,34.566845708363594
2026-07-12,72,Queens,Ridgewood,value_explorers,multicultural_food,423,132.60821917808218,77.18439716312056,1.0178250591016549,15.555347616413185,100.0,56.87218957268359,70.19084242851343,1,0,1,1,79.85679092075588,24.764165678614347
2026-07-12,72,Queens,Rockaway Beach,value_explorers,multicultural_food,56,24.920547945205477,132.17857142857142,1.4269642857142857,18.011204421742796,88.77676203846332,53.18366421257943,51.62509034411254,1,0,1,1,74.54762315197905,29.969350997787984
2026-07-12,72,Queens,Rosedale,value_explorers,multicultural_food,59,28.764383561643832,76.69491525423729,2.3169491525423727,12.875556021301648,100.0,53.83161109862954,44.54346346636186,1,0,1,1,70.76945993962534,27.620468453396743
2026-07-12,72,Queens,South Ozone Park,value_explorers,multicultural_food,40,24.77808219178082,82.4,3.0197499999999997,14.116764542754142,98.04940599761063,62.69325238922677,51.786297071822126,1,0,1,1,74.85915766981617,45.90147204057564
2026-07-12,72,Queens,Springfield Gardens,value_explorers,multicultural_food,85,47.50958904109589,94.23529411764706,4.193176470588235,16.883098714816867,100.0,63.648677728314176,52.28327733336267,1,0,1,1,79.29026440585645,46.26458301231586
2026-07-12,72,Queens,St. Albans,value_explorers,multicultural_food,76,47.05205479452055,100.82894736842105,2.2839473684210527,14.631932261507535,100.0,48.965770019226525,44.904220010261824,1,0,1,1,72.06391333278209,33.054614090099804
2026-07-12,72,Queens,Sunnyside,value_explorers,multicultural_food,363,125.01917808219179,84.86501377410468,1.140358126721763,17.029771389717954,98.39321186249019,76.5534310741655,67.5301050584932,1,0,1,1,84.54154561555075,33.39767197153882
2026-07-12,72,Queens,Woodhaven,value_explorers,multicultural_food,88,48.441095890410956,67.17045454545455,1.8513636363636365,12.378122050319046,100.0,51.76265415880836,55.36084643570275,1,0,1,1,71.89735268180104,39.468416369922785
2026-07-12,72,Queens,Woodside,value_explorers,multicultural_food,235,83.83835616438357,85.09787234042552,1.2223404255319148,15.06933836746172,90.25829861036844,46.24463166956481,64.8660587157298,1,0,1,1,72.64921555001503,29.40046740795584
2026-07-12,72,Staten Island,Arrochar,outdoor_daytrip,outdoor_daytrip,21,14.717808219178082,115.0,1.060952380952381,15.192744196550048,75.25618948460233,71.67225502825843,43.6774243138949,1,0,0,1,68.40053243372904,17.575563237454762
2026-07-12,72,Staten Island,Concord,outdoor_daytrip,outdoor_daytrip,26,18.205479452054796,58.19230769230769,1.396153846153846,12.19717967838513,98.40886658403032,64.55603791075856,45.07379032048736,1,0,0,1,71.61554354864121,25.014231651757825
2026-07-12,72,Staten Island,St. George,outdoor_daytrip,outdoor_daytrip,47,24.21917808219178,99.38297872340425,1.5129787234042553,13.764194292593029,87.92982064123775,56.7204030659678,38.62984045451252,1,0,0,1,67.05072879427057,18.333488096970456
2026-07-12,72,Staten Island,Stapleton,outdoor_daytrip,outdoor_daytrip,27,15.95068493150685,98.96296296296296,2.0344444444444445,16.359686288771513,99.72980215721826,44.40815822112599,38.35385541973181,1,0,0,1,71.90744134416234,19.874852182750526
2026-07-12,72,Staten Island,Tompkinsville,outdoor_daytrip,outdoor_daytrip,42,24.0986301369863,76.19047619047619,2.107857142857143,13.778578167102417,98.0763535401088,63.399290535517636,43.22361400989556,1,0,0,1,72.87452735699874,26.053838660624162
2026-07-13,73,Bronx,Allerton,family_discovery,family_culture,42,18.832876712328765,87.5952380952381,1.6157142857142857,9.018913923627956,78.2530283475619,55.76037923096624,45.782117437062425,0,0,0,1,58.97070165978734,21.768720977109176
2026-07-13,73,Bronx,Belmont,family_discovery,family_culture,24,12.339726027397258,77.125,1.5733333333333333,12.73153221893634,89.48567762050747,74.13420651925885,39.45493707843222,0,0,0,1,69.95223116038626,20.088638303750887
2026-07-13,73,Bronx,Claremont Village,family_discovery,family_culture,28,13.783561643835615,87.46428571428571,1.0989285714285715,10.866962941446983,77.08918484778127,51.48954645936695,42.30074910146592,0,0,0,1,59.32297748569874,17.876860896310063
2026-07-13,73,Bronx,Clason Point,family_discovery,family_culture,21,13.306849315068494,112.76190476190476,1.3738095238095238,8.367306495116576,70.68890352945375,52.6167068847854,40.12564931833101,0,0,0,1,53.74872059482781,19.856306376159953
2026-07-13,73,Bronx,Concourse,family_discovery,family_culture,50,21.923287671232874,86.18,1.472,7.6900485247199,86.36296425577018,42.89422906162748,39.18047606782975,0,0,0,1,56.25453917131088,17.21526862205936
2026-07-13,73,Bronx,Concourse Village,family_discovery,family_culture,32,13.986301369863014,73.78125,1.05,10.37367154855435,74.08224175022903,57.691391990620886,39.663511625574884,0,0,0,1,58.36685477151225,15.402292125951611
2026-07-13,73,Bronx,Fordham,family_discovery,family_culture,63,24.77808219178082,69.44444444444444,1.1468253968253967,10.49134861878266,75.2851694686133,58.37661541841813,43.75384352423824,0,0,0,1,59.89008687602426,15.8992307319478
2026-07-13,73,Bronx,Highbridge,family_discovery,family_culture,27,11.72876712328767,71.11111111111111,1.801111111111111,11.968722041747823,75.57955596889845,61.917613895420786,35.32606562493345,0,0,0,1,60.862483045370084,18.649455396126324
2026-07-13,73,Bronx,Kingsbridge,family_discovery,family_culture,70,30.29041095890411,77.92857142857143,1.256857142857143,14.516399757085436,82.35561742024727,69.45965021413872,52.143051945759076,0,0,0,1,71.2905062254229,19.327505289674942
2026-07-13,73,Bronx,Longwood,family_discovery,family_culture,62,26.197260273972603,91.91935483870968,1.4243548387096774,13.105649338875633,91.14804163968014,57.782256874517856,50.434916081107424,0,0,0,1,69.92731083860765,14.307360001082252
2026-07-13,73,Bronx,Mott Haven,family_discovery,family_culture,60,24.15342465753425,88.91666666666667,2.1428333333333334,6.244540498440493,100.0,70.14501813715395,47.51617630619168,0,0,0,1,66.33791451171975,18.28117133012869
2026-07-13,73,Bronx,Mount Hope,family_discovery,family_culture,20,8.528767123287672,77.5,1.122,8.069310307291103,72.66585850396724,52.103279708958944,33.861905901871964,0,0,0,1,52.7127254826686,17.67331216266676
2026-07-13,73,Bronx,Norwood,family_discovery,family_culture,31,13.104109589041094,75.54838709677419,0.8883870967741935,11.618483761411623,85.98812451083583,53.4362845826646,46.992352328037846,0,0,0,1,64.70467566269757,18.034361166817085
